lib,item_area,model,wape
skl,OILS~SPAIN,linear-12,0.6667264775756817
skl,OILS~SPAIN,linear-12-flatten,0.6717011443093984
skl,OILS~SPAIN,knn-1,0.657533048569718
skl,OILS~SPAIN,knn-3,0.5562322877593437
skl,OILS~SPAIN,knn-6,0.5738360161717599
skl,OILS~SPAIN,knn-12,0.49253156499155254
skl,OILS~SPAIN,knn-12-flatten,0.49253156499155254
skl,OILS~SYRIA,linear-1,0.6556703829589638
skl,OILS~SYRIA,linear-3,0.7421384721103969
skl,OILS~SYRIA,linear-6,0.6110051487820877
skl,OILS~SYRIA,linear-12,0.7307978551171986
skl,OILS~SYRIA,linear-12-flatten,0.7286874905799654
skl,OILS~SYRIA,knn-1,0.3453235425600358
skl,OILS~SYRIA,knn-3,0.418433611817078
skl,OILS~SYRIA,knn-6,0.40368955650300536
skl,OILS~SYRIA,knn-12,0.44831780909371177
skl,OILS~SYRIA,knn-12-flatten,0.44831780909371177
skl,OILS~TURKEY,linear-1,0.6299971822359276
skl,OILS~TURKEY,linear-3,0.67892670568693
skl,OILS~TURKEY,linear-6,0.6351974552964335
skl,OILS~TURKEY,linear-12,0.502738474942615
skl,OILS~TURKEY,linear-12-flatten,0.5005232411426008
skl,OILS~TURKEY,knn-1,0.341726349431392
skl,OILS~TURKEY,knn-3,0.34273627641692284
skl,OILS~TURKEY,knn-6,0.31669658576581833
skl,OILS~TURKEY,knn-12,0.3953807237068556
skl,OILS~TURKEY,knn-12-flatten,0.3953807237068556
skl,OILS~UKRAINE,linear-1,0.7202071757033843
skl,OILS~UKRAINE,linear-3,0.7632903602696813
skl,OILS~UKRAINE,linear-6,0.6090246709381197
skl,OILS~UKRAINE,linear-12,0.669542679816476
skl,OILS~UKRAINE,linear-12-flatten,0.6694296529001709
skl,OILS~UKRAINE,knn-1,0.408988787357519
skl,OILS~UKRAINE,knn-3,0.42539459872758023
skl,OILS~UKRAINE,knn-6,0.4931312518140044
skl,OILS~UKRAINE,knn-12,0.4925059388657587
skl,OILS~UKRAINE,knn-12-flatten,0.4925059388657587
skl,OILS~UNITED KINGDOM,linear-1,1.08353737603406
skl,OILS~UNITED KINGDOM,linear-3,1.0676416368179602
skl,OILS~UNITED KINGDOM,linear-6,0.8733043777042948
skl,OILS~UNITED KINGDOM,linear-12,0.7895983413476029
skl,OILS~UNITED KINGDOM,linear-12-flatten,0.7913631688427827
skl,OILS~UNITED KINGDOM,knn-1,0.8284862777278224
skl,OILS~UNITED KINGDOM,knn-3,0.8597322190831844
skl,OILS~UNITED KINGDOM,knn-6,0.7746700179061269
skl,OILS~UNITED KINGDOM,knn-12,0.8914482555960593
skl,OILS~UNITED KINGDOM,knn-12-flatten,0.8914482555960593
skl,OILS~UNITED STATES,linear-1,4.590462644907392
skl,OILS~UNITED STATES,linear-3,3.237125589839251
skl,OILS~UNITED STATES,linear-6,2.1805900363435575
skl,OILS~UNITED STATES,linear-12,2.0689645813945243
skl,OILS~UNITED STATES,linear-12-flatten,2.0690114949146428
skl,OILS~UNITED STATES,knn-1,1.9302411304890703
skl,OILS~UNITED STATES,knn-3,1.980906070281599
skl,OILS~UNITED STATES,knn-6,1.694992174256472
skl,OILS~UNITED STATES,knn-12,1.6591669161720468
skl,OILS~UNITED STATES,knn-12-flatten,1.6591669161720468
skl,OKRA~INDIA,linear-1,0.6068461482646317
skl,OKRA~INDIA,linear-3,0.6884785852268104
skl,OKRA~INDIA,linear-6,1.1174970623564526
skl,OKRA~INDIA,linear-12,1.1522998199691319
skl,OKRA~INDIA,linear-12-flatten,1.1394388264954882
skl,OKRA~INDIA,knn-1,1.0442045812263203
skl,OKRA~INDIA,knn-3,1.0505687148593796
skl,OKRA~INDIA,knn-6,1.053852591736394
skl,OKRA~INDIA,knn-12,1.0868753296726612
skl,OKRA~INDIA,knn-12-flatten,1.0868753296726612
skl,OKRA~PAKISTAN,linear-1,1.2210420993251645
skl,OKRA~PAKISTAN,linear-3,1.1414473279728587
skl,OKRA~PAKISTAN,linear-6,1.0334816639904
skl,OKRA~PAKISTAN,linear-12,1.2716392673652153
skl,OKRA~PAKISTAN,linear-12-flatten,1.272657172923091
skl,OKRA~PAKISTAN,knn-1,1.0454109615887595
skl,OKRA~PAKISTAN,knn-3,1.0791356831339696
skl,OKRA~PAKISTAN,knn-6,1.0774404307033922
skl,OKRA~PAKISTAN,knn-12,1.1211491673491145
skl,OKRA~PAKISTAN,knn-12-flatten,1.1211491673491145
skl,ONIONS~CHINA,linear-1,2.657124487625985
skl,ONIONS~CHINA,linear-3,2.8184465789206854
skl,ONIONS~CHINA,linear-6,3.2412914569476627
skl,ONIONS~CHINA,linear-12,3.3684228889924412
skl,ONIONS~CHINA,linear-12-flatten,3.397321426619119
skl,ONIONS~CHINA,knn-1,3.152166210114956
skl,ONIONS~CHINA,knn-3,3.2274888828396797
skl,ONIONS~CHINA,knn-6,3.3009194433689117
skl,ONIONS~CHINA,knn-12,3.3660930022597313
skl,ONIONS~CHINA,knn-12-flatten,3.3660930022597313
skl,ONIONS~EGYPT,linear-1,4.029467451490277
skl,ONIONS~EGYPT,linear-3,5.077363988190872
skl,ONIONS~EGYPT,linear-6,4.554383348542188
skl,ONIONS~EGYPT,linear-12,5.655427697014079
skl,ONIONS~EGYPT,linear-12-flatten,5.597969883019096
skl,ONIONS~EGYPT,knn-1,3.9848287949940895
skl,ONIONS~EGYPT,knn-3,4.574234439083711
skl,ONIONS~EGYPT,knn-6,4.687473598187133
skl,ONIONS~EGYPT,knn-12,4.486639371931993
skl,ONIONS~EGYPT,knn-12-flatten,4.486639371931993
skl,ONIONS~FRANCE,linear-1,0.9021965544103959
skl,ONIONS~FRANCE,linear-3,0.9106788426452129
skl,ONIONS~FRANCE,linear-6,0.7786511906083338
skl,ONIONS~FRANCE,linear-12,0.6727370899161959
skl,ONIONS~FRANCE,linear-12-flatten,0.6679630036080019
skl,ONIONS~FRANCE,knn-1,0.8051974615942712
skl,ONIONS~FRANCE,knn-3,0.746745012561604
skl,ONIONS~FRANCE,knn-6,0.7481657044055529
skl,ONIONS~FRANCE,knn-12,0.7122394838859744
skl,ONIONS~FRANCE,knn-12-flatten,0.7122394838859744
skl,ONIONS~INDIA,linear-1,0.4111824043005215
skl,ONIONS~INDIA,linear-3,0.5253364510764088
skl,ONIONS~INDIA,linear-6,0.807488182499832
skl,ONIONS~INDIA,linear-12,0.6410676171243247
skl,ONIONS~INDIA,linear-12-flatten,0.6266100489377381
skl,ONIONS~INDIA,knn-1,0.5923640234177008
skl,ONIONS~INDIA,knn-3,0.6645156033237174
skl,ONIONS~INDIA,knn-6,0.6110735977512136
skl,ONIONS~INDIA,knn-12,0.7056070014543698
skl,ONIONS~INDIA,knn-12-flatten,0.7056070014543698
skl,ONIONS~ITALY,linear-1,1.7502495973906729
skl,ONIONS~ITALY,linear-3,1.8564194290758587
skl,ONIONS~ITALY,linear-6,1.5556079125210258
skl,ONIONS~ITALY,linear-12,1.298901410318275
skl,ONIONS~ITALY,linear-12-flatten,1.2746048333970161
skl,ONIONS~ITALY,knn-1,1.1219379269993182
skl,ONIONS~ITALY,knn-3,1.1138637915393816
skl,ONIONS~ITALY,knn-6,1.138552014764721
skl,ONIONS~ITALY,knn-12,1.1646376873199267
skl,ONIONS~ITALY,knn-12-flatten,1.1646376873199267
skl,ONIONS~LEBANON,linear-1,0.9789241011486496
skl,ONIONS~LEBANON,linear-3,1.075789414405965
skl,ONIONS~LEBANON,linear-6,1.0402441941820697
skl,ONIONS~LEBANON,linear-12,0.946862867637207
skl,ONIONS~LEBANON,linear-12-flatten,0.9476355586778369
skl,ONIONS~LEBANON,knn-1,0.6352480485326125
skl,ONIONS~LEBANON,knn-3,0.6686660726610878
skl,ONIONS~LEBANON,knn-6,0.6723627234733658
skl,ONIONS~LEBANON,knn-12,0.6967080581930706
skl,ONIONS~LEBANON,knn-12-flatten,0.6967080581930706
skl,ONIONS~NETHERLANDS,linear-1,1.8326220625597271
skl,ONIONS~NETHERLANDS,linear-3,1.6284729173762036
skl,ONIONS~NETHERLANDS,linear-6,1.0239096328248454
skl,ONIONS~NETHERLANDS,linear-12,1.1570358405855719
skl,ONIONS~NETHERLANDS,linear-12-flatten,1.1576687289816365
skl,ONIONS~NETHERLANDS,knn-1,0.8152202581111311
skl,ONIONS~NETHERLANDS,knn-3,0.7601101749267078
skl,ONIONS~NETHERLANDS,knn-6,0.7571364989793145
skl,ONIONS~NETHERLANDS,knn-12,0.782822891214254
skl,ONIONS~NETHERLANDS,knn-12-flatten,0.782822891214254
skl,ONIONS~UNITED KINGDOM,linear-1,116.35546398613955
skl,ONIONS~UNITED KINGDOM,linear-3,76.11375288697728
skl,ONIONS~UNITED KINGDOM,linear-6,75.3955706158198
skl,ONIONS~UNITED KINGDOM,linear-12,57.06367274151896
skl,ONIONS~UNITED KINGDOM,linear-12-flatten,56.9187499074581
skl,ONIONS~UNITED KINGDOM,knn-1,38.88518389359254
skl,ONIONS~UNITED KINGDOM,knn-3,34.90370304699711
skl,ONIONS~UNITED KINGDOM,knn-6,35.1654314963078
skl,ONIONS~UNITED KINGDOM,knn-12,32.07160507077006
skl,ONIONS~UNITED KINGDOM,knn-12-flatten,32.07160507077006
skl,ONIONS~UNITED STATES,linear-1,1.636518435805287
skl,ONIONS~UNITED STATES,linear-3,1.5499989062485384
skl,ONIONS~UNITED STATES,linear-6,1.3020839881688318
skl,ONIONS~UNITED STATES,linear-12,1.6082638878677713
skl,ONIONS~UNITED STATES,linear-12-flatten,1.6087885361405974
skl,ONIONS~UNITED STATES,knn-1,0.9674994869243709
skl,ONIONS~UNITED STATES,knn-3,0.9998551279534409
skl,ONIONS~UNITED STATES,knn-6,0.9018630858773452
skl,ONIONS~UNITED STATES,knn-12,0.9608425201807352
skl,ONIONS~UNITED STATES,knn-12-flatten,0.9608425201807352
skl,ORANGE~LEBANON,linear-1,0.5386874565822537
skl,ORANGE~LEBANON,linear-3,0.5339475309690264
skl,ORANGE~LEBANON,linear-6,0.6651898843239494
skl,ORANGE~LEBANON,linear-12,0.5518774960918416
skl,ORANGE~LEBANON,linear-12-flatten,0.5507046750233526
skl,ORANGE~LEBANON,knn-1,0.40091544727110545
skl,ORANGE~LEBANON,knn-3,0.36572610451054605
skl,ORANGE~LEBANON,knn-6,0.35973507356554
skl,ORANGE~LEBANON,knn-12,0.38904887332988497
skl,ORANGE~LEBANON,knn-12-flatten,0.38904887332988497
skl,ORANGE~SPAIN,linear-1,0.7231884543898062
skl,ORANGE~SPAIN,linear-3,0.6207446177195113
skl,ORANGE~SPAIN,linear-6,0.8326901474738037
skl,ORANGE~SPAIN,linear-12,0.7234574088600227
skl,ORANGE~SPAIN,linear-12-flatten,0.7424225793816132
skl,ORANGE~SPAIN,knn-1,0.35217482633962444
skl,ORANGE~SPAIN,knn-3,0.34974189932627997
skl,ORANGE~SPAIN,knn-6,0.34533991272174225
skl,ORANGE~SPAIN,knn-12,0.4398373801353789
skl,ORANGE~SPAIN,knn-12-flatten,0.4398373801353789
skl,PAPAYA~INDIA,linear-1,22.465035175813895
skl,PAPAYA~INDIA,linear-3,38.23842586418956
skl,PAPAYA~INDIA,linear-6,26.424588464836713
skl,PAPAYA~INDIA,linear-12,30.953464916709127
skl,PAPAYA~INDIA,linear-12-flatten,30.818398613784197
skl,PAPAYA~INDIA,knn-1,47.51307984438973
skl,PAPAYA~INDIA,knn-3,47.37748491846489
skl,PAPAYA~INDIA,knn-6,47.75396086184066
skl,PAPAYA~INDIA,knn-12,55.99468642204141
skl,PAPAYA~INDIA,knn-12-flatten,55.99468642204141
skl,PAPAYA~SOUTH AFRICA,linear-1,0.6214234826774547
skl,PAPAYA~SOUTH AFRICA,linear-3,0.5738931107716133
skl,PAPAYA~SOUTH AFRICA,linear-6,0.5771994015857049
skl,PAPAYA~SOUTH AFRICA,linear-12,0.6265020877826307
skl,PAPAYA~SOUTH AFRICA,linear-12-flatten,0.6135736983706856
skl,PAPAYA~SOUTH AFRICA,knn-1,0.39372396531349063
skl,PAPAYA~SOUTH AFRICA,knn-3,0.39108943219312137
skl,PAPAYA~SOUTH AFRICA,knn-6,0.43807879182659887
skl,PAPAYA~SOUTH AFRICA,knn-12,0.4737500401979689
skl,PAPAYA~SOUTH AFRICA,knn-12-flatten,0.4737500401979689
skl,PAPAYA~SRI LANKA,linear-1,0.17929726059959775
skl,PAPAYA~SRI LANKA,linear-3,0.2141684161673831
skl,PAPAYA~SRI LANKA,linear-6,0.18888861738374493
skl,PAPAYA~SRI LANKA,linear-12,0.25944990242193744
skl,PAPAYA~SRI LANKA,linear-12-flatten,0.263942444832924
skl,PAPAYA~SRI LANKA,knn-1,0.43556724905472904
skl,PAPAYA~SRI LANKA,knn-3,0.4529559646135243
skl,PAPAYA~SRI LANKA,knn-6,0.4322390872759229
skl,PAPAYA~SRI LANKA,knn-12,0.46200746846880225
skl,PAPAYA~SRI LANKA,knn-12-flatten,0.46200746846880225
skl,PAPAYA~THAILAND,linear-1,1.3592444147512075
skl,PAPAYA~THAILAND,linear-3,1.0570973028507216
skl,PAPAYA~THAILAND,linear-6,1.3538194312960818
skl,PAPAYA~THAILAND,linear-12,2.322785052224882
skl,PAPAYA~THAILAND,linear-12-flatten,2.2705493535844607
skl,PAPAYA~THAILAND,knn-1,3.219513088941406
skl,PAPAYA~THAILAND,knn-3,3.368489338025007
skl,PAPAYA~THAILAND,knn-6,3.570799111766908
skl,PAPAYA~THAILAND,knn-12,3.5893473351892853
skl,PAPAYA~THAILAND,knn-12-flatten,3.5893473351892853
skl,POMEGRANATE~INDIA,linear-1,0.8004198337879813
skl,POMEGRANATE~INDIA,linear-3,0.8076106656237716
skl,POMEGRANATE~INDIA,linear-6,0.9349259637356578
skl,POMEGRANATE~INDIA,linear-12,0.7228027342753474
skl,POMEGRANATE~INDIA,linear-12-flatten,0.7234199016815073
skl,POMEGRANATE~INDIA,knn-1,0.7399869578561654
skl,POMEGRANATE~INDIA,knn-3,0.7670430760734736
skl,POMEGRANATE~INDIA,knn-6,0.7794131747809224
skl,POMEGRANATE~INDIA,knn-12,0.7523844211902472
skl,POMEGRANATE~INDIA,knn-12-flatten,0.7523844211902472
skl,POTATOS~AUSTRALIA,linear-1,0.6956586794574833
skl,POTATOS~AUSTRALIA,linear-3,0.8137570847130654
skl,POTATOS~AUSTRALIA,linear-6,0.7507551825236637
skl,POTATOS~AUSTRALIA,linear-12,1.1433475218066453
skl,POTATOS~AUSTRALIA,linear-12-flatten,1.1443704066281226
skl,POTATOS~AUSTRALIA,knn-1,0.717498289056272
skl,POTATOS~AUSTRALIA,knn-3,0.710537687179134
skl,POTATOS~AUSTRALIA,knn-6,0.7096061126513983
skl,POTATOS~AUSTRALIA,knn-12,0.6241888798273861
skl,POTATOS~AUSTRALIA,knn-12-flatten,0.6241888798273861
skl,POTATOS~FRANCE,linear-1,1.214323777903825
skl,POTATOS~FRANCE,linear-3,1.325616728789013
skl,POTATOS~FRANCE,linear-6,1.3304373179656814
skl,POTATOS~FRANCE,linear-12,1.9714608481143943
skl,POTATOS~FRANCE,linear-12-flatten,1.9694205799395195
skl,POTATOS~FRANCE,knn-1,1.5901740365515276
skl,POTATOS~FRANCE,knn-3,1.4990228364113123
skl,POTATOS~FRANCE,knn-6,1.4721033989068093
skl,POTATOS~FRANCE,knn-12,1.5062820043499934
skl,POTATOS~FRANCE,knn-12-flatten,1.5062820043499934
skl,POTATOS~INDIA,linear-1,0.6000745082836918
skl,POTATOS~INDIA,linear-3,0.5074405761554127
skl,POTATOS~INDIA,linear-6,0.44273893305256906
skl,POTATOS~INDIA,linear-12,0.47740749692115014
skl,POTATOS~INDIA,linear-12-flatten,0.4773907270844584
skl,POTATOS~INDIA,knn-1,0.4543286609308088
skl,POTATOS~INDIA,knn-3,0.4416073706327023
skl,POTATOS~INDIA,knn-6,0.4112762880487077
skl,POTATOS~INDIA,knn-12,0.48369156874740493
skl,POTATOS~INDIA,knn-12-flatten,0.48369156874740493
skl,POTATOS~LEBANON,linear-1,0.7725608231330098
skl,POTATOS~LEBANON,linear-3,0.7261265554404092
skl,POTATOS~LEBANON,linear-6,0.8221495544994301
skl,POTATOS~LEBANON,linear-12,0.7395161619292483
skl,POTATOS~LEBANON,linear-12-flatten,0.7432177761013024
skl,POTATOS~LEBANON,knn-1,0.7812033556140578
skl,POTATOS~LEBANON,knn-3,0.7680340589467134
skl,POTATOS~LEBANON,knn-6,0.7357719932346304
skl,POTATOS~LEBANON,knn-12,0.7554531410452832
skl,POTATOS~LEBANON,knn-12-flatten,0.7554531410452832
skl,POTATOS~NETHERLANDS,linear-1,0.6920993918559671
skl,POTATOS~NETHERLANDS,linear-3,0.8729408539315702
skl,POTATOS~NETHERLANDS,linear-6,0.8223410650953539
skl,POTATOS~NETHERLANDS,linear-12,0.81320682773094
skl,POTATOS~NETHERLANDS,linear-12-flatten,0.8137961896022704
skl,POTATOS~NETHERLANDS,knn-1,0.48760151074161723
skl,POTATOS~NETHERLANDS,knn-3,0.5290154539114333
skl,POTATOS~NETHERLANDS,knn-6,0.4918522642312427
skl,POTATOS~NETHERLANDS,knn-12,0.46781612144209234
skl,POTATOS~NETHERLANDS,knn-12-flatten,0.46781612144209234
skl,POTATOS~PAKISTAN,linear-1,2.335100228529681
skl,POTATOS~PAKISTAN,linear-3,2.176057380352892
skl,POTATOS~PAKISTAN,linear-6,1.9876353323005005
skl,POTATOS~PAKISTAN,linear-12,2.1065730554205886
skl,POTATOS~PAKISTAN,linear-12-flatten,2.09794226813359
skl,POTATOS~PAKISTAN,knn-1,1.4741325173401254
skl,POTATOS~PAKISTAN,knn-3,1.5406162175040454
skl,POTATOS~PAKISTAN,knn-6,1.651315419254414
skl,POTATOS~PAKISTAN,knn-12,1.8159180352829594
skl,POTATOS~PAKISTAN,knn-12-flatten,1.8159180352829594
skl,POTATOS~SOUTH AFRICA,linear-1,0.44188736887675145
skl,POTATOS~SOUTH AFRICA,linear-3,0.5651426447782999
skl,POTATOS~SOUTH AFRICA,linear-6,0.8076590311155422
skl,POTATOS~SOUTH AFRICA,linear-12,0.7884340807691305
skl,POTATOS~SOUTH AFRICA,linear-12-flatten,0.78514417111488
skl,POTATOS~SOUTH AFRICA,knn-1,0.3504184113999095
skl,POTATOS~SOUTH AFRICA,knn-3,0.35591932566203094
skl,POTATOS~SOUTH AFRICA,knn-6,0.4062338200505642
skl,POTATOS~SOUTH AFRICA,knn-12,0.3913900358933472
skl,POTATOS~SOUTH AFRICA,knn-12-flatten,0.3913900358933472
skl,POTATOS~UNITED KINGDOM,linear-1,0.6183169637043978
skl,POTATOS~UNITED KINGDOM,linear-3,0.5776921629498447
skl,POTATOS~UNITED KINGDOM,linear-6,0.6169524618288473
skl,POTATOS~UNITED KINGDOM,linear-12,0.6402091793607403
skl,POTATOS~UNITED KINGDOM,linear-12-flatten,0.6427914071783448
skl,POTATOS~UNITED KINGDOM,knn-1,0.461779066493319
skl,POTATOS~UNITED KINGDOM,knn-3,0.49792671735745136
skl,POTATOS~UNITED KINGDOM,knn-6,0.4876559735974033
skl,POTATOS~UNITED KINGDOM,knn-12,0.5233841489483672
skl,POTATOS~UNITED KINGDOM,knn-12-flatten,0.5233841489483672
skl,POTATOS~UNITED STATES,linear-1,0.8935295045025738
skl,POTATOS~UNITED STATES,linear-3,1.03858483471856
skl,POTATOS~UNITED STATES,linear-6,0.8486386979262791
skl,POTATOS~UNITED STATES,linear-12,1.0799476323141193
skl,POTATOS~UNITED STATES,linear-12-flatten,1.0787920326157248
skl,POTATOS~UNITED STATES,knn-1,0.7032045611249511
skl,POTATOS~UNITED STATES,knn-3,0.7042225748010087
skl,POTATOS~UNITED STATES,knn-6,0.7067001734127318
skl,POTATOS~UNITED STATES,knn-12,0.7433241330323178
skl,POTATOS~UNITED STATES,knn-12-flatten,0.7433241330323178
skl,PREPARED EGGS~FRANCE,linear-1,1.166786132010429
skl,PREPARED EGGS~FRANCE,linear-3,0.9615670007324587
skl,PREPARED EGGS~FRANCE,linear-6,1.0269697780704221
skl,PREPARED EGGS~FRANCE,linear-12,1.1778128028211434
skl,PREPARED EGGS~FRANCE,linear-12-flatten,1.176010517906221
skl,PREPARED EGGS~FRANCE,knn-1,0.9838665478221117
skl,PREPARED EGGS~FRANCE,knn-3,1.030255257500112
skl,PREPARED EGGS~FRANCE,knn-6,1.0418259571394768
skl,PREPARED EGGS~FRANCE,knn-12,0.9921155984349624
skl,PREPARED EGGS~FRANCE,knn-12-flatten,0.9921155984349624
skl,PREPARED EGGS~ITALY,linear-1,0.9623278908113325
skl,PREPARED EGGS~ITALY,linear-3,0.9454685333931844
skl,PREPARED EGGS~ITALY,linear-6,1.0086641842005641
skl,PREPARED EGGS~ITALY,linear-12,1.1766344561375082
skl,PREPARED EGGS~ITALY,linear-12-flatten,1.1801864305696044
skl,PREPARED EGGS~ITALY,knn-1,0.549995501430934
skl,PREPARED EGGS~ITALY,knn-3,0.6084660390097845
skl,PREPARED EGGS~ITALY,knn-6,0.5438101696809884
skl,PREPARED EGGS~ITALY,knn-12,0.5024426631327825
skl,PREPARED EGGS~ITALY,knn-12-flatten,0.5024426631327825
skl,PREPARED EGGS~UNITED STATES,linear-1,1.7768195161298457
skl,PREPARED EGGS~UNITED STATES,linear-3,1.6234797892196111
skl,PREPARED EGGS~UNITED STATES,linear-6,1.1018723218690485
skl,PREPARED EGGS~UNITED STATES,linear-12,1.13521231525527
skl,PREPARED EGGS~UNITED STATES,linear-12-flatten,1.1459456890555784
skl,PREPARED EGGS~UNITED STATES,knn-1,1.2210617989741774
skl,PREPARED EGGS~UNITED STATES,knn-3,1.203687699010044
skl,PREPARED EGGS~UNITED STATES,knn-6,1.1717219852391347
skl,PREPARED EGGS~UNITED STATES,knn-12,1.316757400878792
skl,PREPARED EGGS~UNITED STATES,knn-12-flatten,1.316757400878792
skl,PUMPKIN~COSTA RICA,linear-1,1.0492366470552146
skl,PUMPKIN~COSTA RICA,linear-3,0.7175953559375791
skl,PUMPKIN~COSTA RICA,linear-6,0.6385359260508795
skl,PUMPKIN~COSTA RICA,linear-12,0.6638229764244964
skl,PUMPKIN~COSTA RICA,linear-12-flatten,0.6649534617816928
skl,PUMPKIN~COSTA RICA,knn-1,0.8021147698499772
skl,PUMPKIN~COSTA RICA,knn-3,0.8214941702836058
skl,PUMPKIN~COSTA RICA,knn-6,0.7897035908706268
skl,PUMPKIN~COSTA RICA,knn-12,0.7802392041033321
skl,PUMPKIN~COSTA RICA,knn-12-flatten,0.7802392041033321
skl,PUMPKIN~INDIA,linear-1,1.7069760884625693
skl,PUMPKIN~INDIA,linear-3,2.1373075831508928
skl,PUMPKIN~INDIA,linear-6,1.0358630703178948
skl,PUMPKIN~INDIA,linear-12,0.8986564381212739
skl,PUMPKIN~INDIA,linear-12-flatten,0.8989906177126287
skl,PUMPKIN~INDIA,knn-1,0.36920797165621916
skl,PUMPKIN~INDIA,knn-3,0.3502900992323287
skl,PUMPKIN~INDIA,knn-6,0.3392822227671833
skl,PUMPKIN~INDIA,knn-12,0.3539469145963702
skl,PUMPKIN~INDIA,knn-12-flatten,0.3539469145963702
skl,PUMPKIN~ITALY,linear-1,0.7477355579902935
skl,PUMPKIN~ITALY,linear-3,0.7692260969948063
skl,PUMPKIN~ITALY,linear-6,0.5540263852847158
skl,PUMPKIN~ITALY,linear-12,0.5846287827366546
skl,PUMPKIN~ITALY,linear-12-flatten,0.5845945772181695
skl,PUMPKIN~ITALY,knn-1,0.5820318252572069
skl,PUMPKIN~ITALY,knn-3,0.6437712006035441
skl,PUMPKIN~ITALY,knn-6,0.5749804071642285
skl,PUMPKIN~ITALY,knn-12,0.5744058409358913
skl,PUMPKIN~ITALY,knn-12-flatten,0.5744058409358913
skl,PUMPKIN~LEBANON,linear-1,0.8933407047013016
skl,PUMPKIN~LEBANON,linear-3,1.1018397013186263
skl,PUMPKIN~LEBANON,linear-6,0.9829162650870158
skl,PUMPKIN~LEBANON,linear-12,0.5422956109836009
skl,PUMPKIN~LEBANON,linear-12-flatten,0.538378830614454
skl,PUMPKIN~LEBANON,knn-1,0.38918955842298053
skl,PUMPKIN~LEBANON,knn-3,0.3829181521802287
skl,PUMPKIN~LEBANON,knn-6,0.4071778759086664
skl,PUMPKIN~LEBANON,knn-12,0.44821056397816245
skl,PUMPKIN~LEBANON,knn-12-flatten,0.44821056397816245
skl,PUMPKIN~NETHERLANDS,linear-1,3.5057913213876697
skl,PUMPKIN~NETHERLANDS,linear-3,3.3024107440763744
skl,PUMPKIN~NETHERLANDS,linear-6,3.466965161186799
skl,PUMPKIN~NETHERLANDS,linear-12,3.911366667498786
skl,PUMPKIN~NETHERLANDS,linear-12-flatten,3.9125629604368672
skl,PUMPKIN~NETHERLANDS,knn-1,3.972754580616434
skl,PUMPKIN~NETHERLANDS,knn-3,4.032129196532242
skl,PUMPKIN~NETHERLANDS,knn-6,4.40844891543151
skl,PUMPKIN~NETHERLANDS,knn-12,4.742915033807901
skl,PUMPKIN~NETHERLANDS,knn-12-flatten,4.742915033807901
skl,PUMPKIN~PAKISTAN,linear-1,0.9588170877961067
skl,PUMPKIN~PAKISTAN,linear-3,0.877666560338297
skl,PUMPKIN~PAKISTAN,linear-6,0.7146198493443745
skl,PUMPKIN~PAKISTAN,linear-12,0.7498294348214358
skl,PUMPKIN~PAKISTAN,linear-12-flatten,0.7511794976697526
skl,PUMPKIN~PAKISTAN,knn-1,0.5023545978944071
skl,PUMPKIN~PAKISTAN,knn-3,0.4939849993970545
skl,PUMPKIN~PAKISTAN,knn-6,0.6370784316936676
skl,PUMPKIN~PAKISTAN,knn-12,0.6588788554632807
skl,PUMPKIN~PAKISTAN,knn-12-flatten,0.6588788554632807
skl,PUMPKIN~SOUTH AFRICA,linear-1,0.49686885594595287
skl,PUMPKIN~SOUTH AFRICA,linear-3,0.45957856805413905
skl,PUMPKIN~SOUTH AFRICA,linear-6,0.42089187239664927
skl,PUMPKIN~SOUTH AFRICA,linear-12,0.5126663259822818
skl,PUMPKIN~SOUTH AFRICA,linear-12-flatten,0.5020907126103048
skl,PUMPKIN~SOUTH AFRICA,knn-1,0.3244334836382083
skl,PUMPKIN~SOUTH AFRICA,knn-3,0.2999653976990226
skl,PUMPKIN~SOUTH AFRICA,knn-6,0.33553738995169824
skl,PUMPKIN~SOUTH AFRICA,knn-12,0.36407928363345216
skl,PUMPKIN~SOUTH AFRICA,knn-12-flatten,0.36407928363345216
skl,PUMPKIN~SPAIN,linear-1,0.642063749616722
skl,PUMPKIN~SPAIN,linear-3,0.6935314691201592
skl,PUMPKIN~SPAIN,linear-6,0.6699853947799213
skl,PUMPKIN~SPAIN,linear-12,0.6992355065685477
skl,PUMPKIN~SPAIN,linear-12-flatten,0.6990497919263345
skl,PUMPKIN~SPAIN,knn-1,0.5136421507484306
skl,PUMPKIN~SPAIN,knn-3,0.5308353237041455
skl,PUMPKIN~SPAIN,knn-6,0.5164502530276259
skl,PUMPKIN~SPAIN,knn-12,0.5536516569980767
skl,PUMPKIN~SPAIN,knn-12-flatten,0.5536516569980767
skl,PUMPKIN~SRI LANKA,linear-1,10.419341327305952
skl,PUMPKIN~SRI LANKA,linear-3,9.878402550270442
skl,PUMPKIN~SRI LANKA,linear-6,10.61313522515651
skl,PUMPKIN~SRI LANKA,linear-12,12.708275993661614
skl,PUMPKIN~SRI LANKA,linear-12-flatten,12.705167357441049
skl,PUMPKIN~SRI LANKA,knn-1,5.412928518039366
skl,PUMPKIN~SRI LANKA,knn-3,5.384492937523237
skl,PUMPKIN~SRI LANKA,knn-6,5.52550409321503
skl,PUMPKIN~SRI LANKA,knn-12,6.934024901058067
skl,PUMPKIN~SRI LANKA,knn-12-flatten,6.934024901058067
