y,x0,x1,x2,x3,x4
0,0.010500178710057706,0.07589459485163352,0.4574903780921804,0.5716418637154385,0.9969711591484114
1,0.6038204278634407,0.24403208066938686,0.09709359406992502,0.4846724599689415,0.3750336570391508
0,0.5905427368280953,0.8506355936743746,0.003353601103815884,0.3822205523533353,0.9860598484735866
1,0.172555690976671,0.6033056189436176,0.30485159899696557,0.872081405119514,0.8052707323163957
0,0.11160629070825079,0.11402722127481746,0.08614962398454995,0.21608305243745685,0.2711500914195283
0,0.9721610221775961,0.38688426112759255,0.38863474399405695,0.9936573368747,0.7464927620659992
0,0.5509295036329206,0.5425288366988841,0.6912960963915484,0.21676461797525381,0.1839236367851912
0,0.14152163714540278,0.5540451687701451,0.3742342377401153,0.0038835706132085424,0.21515565791609348
0,0.578245138658078,0.04858375973401785,0.16979814127602266,0.254824919728044,0.3752946138100378
0,0.17442203411839752,0.34514447841022544,0.24784682209052744,0.9770411042852393,0.5082462939160809
1,0.9651165236029687,0.016826674572529177,0.6484409151743141,0.3817593188938089,0.3954627892393827
0,0.530014324555161,0.870578983123316,0.589666734065447,0.9006894656863356,0.2223259438059142
1,0.6283242879675185,0.28212983998130603,0.8821049856443841,0.12254503091203728,0.6694410625086566
0,0.5400020282398894,0.0447230564733998,0.7639975572713689,0.3855693415595398,0.7818754396195179
0,0.009712624609181209,0.5011877784995973,0.860669170263424,0.8190820308255752,0.5102100790385152
0,0.07666157448741806,0.019991713528424437,0.6210907409313163,0.2942853231956739,0.4220870231453502
0,0.015332478154739593,0.08780899158062505,0.10771194028839914,0.014041015429119619,0.783903905182703
0,0.8294953107988944,0.4448867237938646,0.5983770108141861,0.22708464318410426,0.9273446995107314
0,0.3022482610425814,0.35667409996942867,0.9626001317883183,0.36832250887684514,0.7971158770844736
1,0.7151500095644395,0.7533843842302563,0.367193426277058,0.35373394659793456,0.3466053831366017
1,0.7331243351451372,0.8756268388411442,0.22838316270574488,0.4939194107633669,0.11758722462788462
1,0.11329982843714548,0.4533354077373908,0.6639390677353298,0.08536341362968247,0.5320331471927514
1,0.846921543425815,0.9236640625324994,0.25287237219412906,0.7789931260602491,0.40042000434370906
0,0.08452939484690214,0.7969460636046869,0.10990977641378674,0.8657907393064366,0.8906541501495813
1,0.7898876174026316,0.6023852822293321,0.005246646997784654,0.9403605991179378,0.30425232377731903
1,0.13494126149018526,0.4300668005968441,0.9045188953154047,0.7033455076028124,0.7896800690716419
0,0.331502294507678,0.29809839590446796,0.950398314718862,0.12242912522361915,0.8185813401488373
0,0.9322497984016972,0.9795873449682685,0.9503311826698054,0.85194226452636,0.08140080680007378
0,0.4858229136010417,0.4231915193787512,0.814347402449973,0.14693963702219703,0.760818689472984
1,0.7529725946821405,0.7064846187413949,0.8394411926987686,0.3521922763685157,0.8569944084636862
1,0.6371223550052375,0.6583967553773762,0.9675240600955386,0.8198992276069653,0.5948859012824387
0,0.727012402589393,0.9051070205814652,0.8879927512511329,0.31971222499954255,0.2873364448491965
1,0.4910642982793427,0.8081478104629786,0.6991646407674003,0.5524886614962665,0.4707240959780099
0,0.5681860356794846,0.2760084470505111,0.4409352801790365,0.9765222702038964,0.28243713270678084
0,0.38490651909972073,0.2051416937357513,0.6327489419854586,0.7850798046282037,0.6762014158396943
0,0.8057132867527105,0.48775384668511723,0.9143815251787056,0.3763831061476095,0.825204695887383
1,0.02159300350841553,0.20037146318118515,0.4834260337263291,0.695337486691655,0.7141007546762331
0,0.9476357421749805,0.08733655928904172,0.7990930592184184,0.43912560817520074,0.38908780395793974
1,0.15245812842241846,0.42214329036631215,0.9453035300383849,0.16003092990908663,0.6810239248392814
1,0.13805623837742864,0.33521768754201253,0.059689185500081066,0.5550681159814517,0.46440057592585915
1,0.7303900780323984,0.7800381574412386,0.3546390875175669,0.7866001026160006,0.8596671446135093
1,0.5795562625395174,0.1432807110312433,0.8384535554644351,0.41481506523638334,0.5463669912958362
1,0.8916921443755117,0.24537543002845363,0.2164930344309186,0.15229896077304017,0.5315833368043122
1,0.8939118429410524,0.5612545717720222,0.7934161032041209,0.047368832249374604,0.8180154007533301
1,0.21413301361149928,0.6389918596919574,0.7285797575020522,0.17434605549040338,0.987786077748422
0,0.7398967394368189,0.15700711874521478,0.2349205542615278,0.9016357914150681,0.2726907594603827
0,0.9612879519892645,0.7529200605839388,0.033605605149871876,0.825362838075733,0.8511823706991373
0,0.42881802752271014,0.5675770185908726,0.957664000567195,0.6959445165884653,0.1902188461731278
1,0.38531846585578655,0.10211017779679077,0.10035629612091812,0.9765058962486457,0.9678710419713474
0,0.5620647643439008,0.3751682418955872,0.9620535699106316,0.24042493106268537,0.9813938537170008
1,0.31440024129298416,0.33789956597873216,0.5059868900444292,0.5825440173806575,0.7890877172025288
1,0.7622986225878525,0.0618368307569076,0.040922472300690016,0.8394470458985216,0.5471616249412288
1,0.18083984009690457,0.21477194194479265,0.9372053824316742,0.5401905705168656,0.8420808210031143
0,0.6260232650910531,0.48496574500458556,0.028154963850515635,0.42019483746319886,0.42732864070129484
1,0.7408052699786252,0.48230664691104286,0.11403750782411126,0.268050950610354,0.8035837058395586
0,0.7022032372935438,0.9620845946747392,0.9353944528772269,0.6010967273247031,0.4030704362350719
1,0.9962871250037094,0.5143907084367242,0.9631512897800057,0.046919541771509365,0.023878856723838382
0,0.8497647277222757,0.572221355479017,0.8921342122306125,0.6408337028684088,0.9330169198117162
1,0.6677814288752494,0.9837156572389139,0.47365487545237517,0.9309572984081185,0.030545222000300076
1,0.3619400356406005,0.6308073770533529,0.30415049986578846,0.46471852049724005,0.948084313460125
1,0.726643998662933,0.11108936209183606,0.1460220385740585,0.6546946303862305,0.012206200733648864
0,0.15901849013301805,0.1613755742141243,0.9710532702573514,0.951001315112473,0.2121218386692082
1,0.2956081325883665,0.4959088997424451,0.7520659052783869,0.5211788977904117,0.5990598547852322
1,0.786181262884928,0.2910273594302586,0.010550677051130553,0.8912241943667703,0.6481295640866308
1,0.36566925441289055,0.24024048915198737,0.9552617502844645,0.9824114542594593,0.20770189728708466
1,0.8106384980512745,0.8328308040729582,0.03582735665680481,0.6585079821749966,0.26924404099733246
0,0.8225562461441965,0.1829135488039818,0.8745426441317833,0.953069500222801,0.9594007032736597
0,0.29791351837195934,0.9911033967644409,0.29989731962756316,0.4222821343155694,0.5462274724886399
0,0.40902853881042733,0.9179504859330638,0.966999383157687,0.5238166052434068,0.15030307921473463
0,0.26905500541615435,0.5634627887540783,0.1999083094749372,0.12800994076696826,0.37800662062777945
1,0.7753545275954931,0.20459011425219553,0.1322451613522817,0.4082842254222455,0.7610342814247
1,0.8984259580555033,0.729586885051306,0.20384187804753462,0.6521450778291087,0.9527101285013774
1,0.8573559172587426,0.6981452081326849,0.2959078998132503,0.5883461956284861,0.13819675263367615
1,0.0804690938891095,0.12659124293584045,0.27657756631803654,0.47502968255109523,0.10219298346516326
0,0.7369546192366149,0.9802310372303026,0.05378101432102034,0.6460966076741399,0.6340729381914206
0,0.4735186636593448,0.5611984582923359,0.7491577681419114,0.28530200382834425,0.7751589523384265
1,0.3627225472238099,0.4015857077053405,0.43607391352374325,0.7277206195148392,0.11536969616668191
0,0.7522507562808747,0.5640504367049016,0.5710088125244123,0.743026677229337,0.9924092554817963
0,0.7366559748573984,0.3166171912182686,0.6161296874788148,0.7087459724695117,0.6109268251834019
0,0.17253326551652026,0.9543129463521307,0.509034967351467,0.2570470204377341,0.5350281440487294
0,0.9194739761528868,0.5031034665555534,0.8390261280703338,0.5650860718122374,0.7426495022401156
1,0.1358569206612713,0.747214896550496,0.37044043075423183,0.1434209157833033,0.14727132268907694
0,0.6042894832662558,0.020049193206369997,0.5902007939246302,0.2131590729812204,0.9295336069521837
1,0.21019988787283128,0.9173758139727004,0.8947099016493927,0.8514631807241622,0.4297881886787197
0,0.2014567050971201,0.9615794967406535,0.00745556421746707,0.4146780266726311,0.6588101739637424
1,0.7674056032833341,0.8161141792290645,0.40278598968599144,0.8566570996853394,0.7947845991230195
1,0.7920370239963136,0.7167786228402729,0.7243889055555864,0.9580259372973772,0.6046753560339325
1,0.45161873415871223,0.4542927419971229,0.1420288004989434,0.14923543906844006,0.49172601817185546
0,0.6425320652146476,0.947842980978148,0.8808121123090568,0.6485443545153461,0.26323114545259785
0,0.16717923031556936,0.6894488381135618,0.006330598175781077,0.9877470033335357,0.9792101289168424
1,0.6919704906650813,0.633780723332626,0.24105252268152966,0.8242066590557166,0.3266328683694786
1,0.4348707966075228,0.5405354933436604,0.4909565368813382,0.7233971076234068,0.9135317372189564
1,0.9710085153360448,0.32346162635475795,0.5072880822807183,0.7686810438506331,0.07892399768510916
0,0.39138837162949003,0.6011965625211583,0.27614505773438625,0.2887877751998782,0.8241747590947405
0,0.7179334196908702,0.7720810950854873,0.7063552316866574,0.7691839119206294,0.878066313076097
1,0.5954250943309944,0.508988179403918,0.7249756322958255,0.3033074250176989,0.5729705522421267
0,0.04045843895345225,0.6119806313248982,0.9791201519553879,0.8850861612955125,0.34331226492104583
0,0.058901579270085325,0.547311344337099,0.005392039371286628,0.7027203310408323,0.6160827264696997
0,0.30837274924547575,0.6367003718212988,0.3512756303398079,0.30590351598442744,0.0619140337538695
0,0.25315618975587495,0.20922044272498463,0.5010280734915521,0.0365081710911328,0.541766975858165
1,0.6407106885237828,0.2584297663817249,0.7056251246595336,0.261199599030836,0.04990287736479648
0,0.6899483709228753,0.16955260595761623,0.5727932261295143,0.47718009636678005,0.05148925146060901
0,0.88681214747603,0.38300578669403607,0.3965294681045931,0.7560794103984214,0.0785332411594094
0,0.11034027701101967,0.7489211495150015,0.9687293293468805,0.5059906978935335,0.3773036633892356
0,0.280749123984249,0.05432718978764206,0.19487912526442486,0.74103782999463,0.9821078376803489
1,0.8819676134144726,0.03661721873395474,0.43989088090486306,0.9829618075077083,0.2731598894318057
0,0.6492051751467398,0.17661381518163977,0.8095517662325371,0.6224613430977289,0.8716954809020598
0,0.7486620624329351,0.9906835184518085,0.3916161659323949,0.6808356088342613,0.6547632364699332
0,0.5813564565137669,0.5236877534736714,0.4035444294754217,0.7271870625650012,0.4444770640591612
1,0.21086450890584285,0.2201149160406347,0.8540230192311796,0.44715255833230416,0.08383969410129566
1,0.6737837389278193,0.7472760627499553,0.1566573386888731,0.15848219641668004,0.3873548563519914
1,0.8570397017840369,0.9121985669527855,0.3197146609837451,0.9350573559104605,0.6202848737776394
0,0.8287388351365356,0.7488507209971481,0.3020134725137791,0.9134243126655192,0.7158440550904559
1,0.1273407910976181,0.5445999052294881,0.23665931071680324,0.16787452183427753,0.9289261474741645
1,0.5342731765015878,0.41461539316032525,0.9924651509865878,0.6580398006671702,0.08408842415028117
0,0.4009428871985279,0.2627083398860276,0.08235660497532649,0.6936268632624147,0.39291494819298056
1,0.9789322796543007,0.40987117081078284,0.09749240720271113,0.7851391930685823,0.8185710178201777
1,0.6295693231650759,0.08566002216051216,0.6939016592185239,0.6942019530359252,0.13380043992278
1,0.6150028541932072,0.5035181493784154,0.14116985739412535,0.613330289064148,0.8890772868407212
0,0.928013684061201,0.7654248510453922,0.06784267925757259,0.9961141359543453,0.6722694890846194
0,0.12620557934610965,0.880054071815934,0.7850802040727693,0.1979754645582027,0.990743182660188
1,0.049223727407817774,0.5639457404991796,0.518822957060282,0.5607847560453083,0.2630921258848915
0,0.999201932733859,0.2517956200449182,0.1540298824944254,0.33836507734887844,0.6096415498928526
0,0.18961664446272486,0.2838903831141264,0.18118041573115262,0.6976995026052514,0.09031911910374701
0,0.5142397725566692,0.20225184997146806,0.990260387738179,0.4245906541281418,0.8412917933071744
1,0.014032171594876242,0.12005907225988333,0.7687346947830888,0.07977588511800127,0.5780983916266116
0,0.09349090633117196,0.7339443529248852,0.42641560662689026,0.8876394683379345,0.5210346619034759
0,0.5677401025597484,0.6891353077911146,0.5775402643242608,0.6670760281404893,0.004726989996741371
0,0.8444177621763662,0.0016288556719639136,0.6708387757434908,0.8839632519108065,0.20759794594077352
0,0.3838027781100404,0.046726274274015545,0.7404574669112856,0.282425185123227,0.4529706447163502
1,0.3346706268124634,0.36793399891337086,0.06403137017416283,0.4876787381394281,0.9781004050701905
1,0.74983300377898,0.6719433145776448,0.09954715204904863,0.699797161650337,0.6650112018881053
0,0.8756991563635477,0.6617197859476623,0.8385378377112003,0.5899131633426725,0.7929913882005891
1,0.10735161491665757,0.013627417887091209,0.17758199120778817,0.03567220534758342,0.5338308258315946
0,0.4078640120874044,0.9413261218921072,0.8855813819655122,0.5132295314590927,0.11881274537704978
1,0.6346798474844917,0.29816579306987323,0.9476656389044331,0.9050744736898289,0.20368341891680286
1,0.7078054066173997,0.07688161896839285,0.38802211900468675,0.7012895029976453,0.05338103517683068
1,0.45006183306478875,0.3455164564283213,0.27760137930334583,0.7808558848885992,0.563878617989836
0,0.4334058526332917,0.7194952022577583,0.7147651192360112,0.5988450400621179,0.10943356447736474
0,0.26102170803831004,0.7873467557829499,0.8912918103625332,0.12709021945912347,0.9263059810587324
1,0.9236344119683796,0.9600089148855214,0.45025265627792077,0.11509758690772798,0.23123231549995527
0,0.30913709811710466,0.5249166236000734,0.4478802366388549,0.7581281990992185,0.07383708476679596
0,0.35811609669779065,0.8096307624098735,0.7881329461919031,0.36314715140073694,0.8858570056284073
0,0.06294564456968688,0.75201461447243,0.8277788379070676,0.0418568136406513,0.8338123720436669
0,0.9365434933012948,0.6988253130867272,0.957231666917757,0.8222057493474787,0.6706117769361187
1,0.40325318075260785,0.999721889555714,0.2598480576443639,0.8010995275544358,0.9091854214619624
1,0.03707214094716349,0.9899181605425291,0.9934267845331423,0.8435976963985509,0.6375812411968125
1,0.9907422725675256,0.5586892313394378,0.9598493778522796,0.7104720593460094,0.8215202879618471
0,0.9654005822720286,0.8667058710492156,0.16966956500631092,0.6953737009586445,0.9263117741002208
0,0.9770379714232361,0.7612968296466933,0.8319522227216105,0.49877986994309953,0.36050293335620265
1,0.9550452590552505,0.3577393309849549,0.3136491885861793,0.6940239909564745,0.07517121371990665
0,0.870024962468079,0.887241925152396,0.18069620791071317,0.05530869357065127,0.00731252655799719
1,0.9594460456263549,0.15086975340583575,0.21517701741747985,0.6883294441964282,0.6488421471715545
1,0.8303328628682876,0.6494624114042548,0.3979442499894895,0.7629934603544893,0.5415743624434692
1,0.3807944629318144,0.0738588257693732,0.8382796166432083,0.06528829811104175,0.9058746574997629
1,0.050197344029479285,0.1607764927040619,0.5859649328712843,0.994010694494619,0.010199608400626281
1,0.44808650793143534,0.03807478713549706,0.8093124451381281,0.17704657868801044,0.08676366165713834
1,0.9196191667331098,0.3432609525107915,0.7641208655187419,0.09765229844303491,0.7530766035332472
1,0.19752525921726571,0.5973135307371978,0.48841533549475513,0.948317683124221,0.4854306357664733
